TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-DRE-198753	ERK/MAPK targets	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-6785631	ERBB2 Regulates Cell Motility	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-425410	Metal ion SLC transporters	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-8866427	VLDLR internalisation and degradation	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-419037	NCAM1 interactions	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-199220	Vitamin B5 (pantothenate) metabolism	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-622327	Postsynaptic nicotinic acetylcholine receptors	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-418457	cGMP effects	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-1660516	Synthesis of PIPs at the early endosome membrane	1.00000000000026	2.6238969817872e-13	12	0	0	18	6205
R-DRE-1630316	Glycosaminoglycan metabolism	1.0000000000003	2.95443653889744e-13	100	0	0	18	6205
R-DRE-2990846	SUMOylation	1.0000000000003	2.95443653889744e-13	100	0	0	18	6205
R-DRE-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	1.00000000000033	3.28627442626818e-13	72	0	0	18	6205
R-DRE-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	1.00000000000033	3.28627442626818e-13	72	0	0	18	6205
R-DRE-453276	Regulation of mitotic cell cycle	1.00000000000034	3.43675432874349e-13	78	0	0	18	6205
R-DRE-174143	APC/C-mediated degradation of cell cycle proteins	1.00000000000034	3.43675432874349e-13	78	0	0	18	6205
R-DRE-3108214	SUMOylation of DNA damage response and repair proteins	1.00000000000034	3.43675432874349e-13	78	0	0	18	6205
R-DRE-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1.00000000000034	3.43675432874349e-13	78	0	0	18	6205
R-DRE-199977	ER to Golgi Anterograde Transport	1.00000000000042	4.21949602223897e-13	108	0	0	18	6205
R-DRE-5693532	DNA Double-Strand Break Repair	1.00000000000058	5.79169326043586e-13	120	0	0	18	6205
R-DRE-69620	Cell Cycle Checkpoints	1.00000000000099	9.92075600386862e-13	158	0	0	18	6205
R-DRE-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	1.0000000000011	1.10415544781359e-12	94	0	0	18	6205
R-DRE-5693579	Homologous DNA Pairing and Strand Exchange	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-71403	Citric acid cycle (TCA cycle)	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-70614	Amino acid synthesis and interconversion (transamination)	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-418359	Reduction of cytosolic Ca++ levels	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-437239	Recycling pathway of L1	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-5673000	RAF activation	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-5365859	RA biosynthesis pathway	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-5654733	Negative regulation of FGFR4 signaling	1.00000000000118	1.1842755079566e-12	21	0	0	18	6205
R-DRE-2467813	Separation of Sister Chromatids	1.00000000000121	1.20719603109957e-12	151	0	0	18	6205
R-DRE-5656169	Termination of translesion DNA synthesis	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-5576893	Phase 2 - plateau phase	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-6783310	Fanconi Anemia Pathway	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-399719	Trafficking of AMPA receptors	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-68962	Activation of the pre-replicative complex	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-201451	Signaling by BMP	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-3214841	PKMTs methylate histone lysines	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-3769402	Deactivation of the beta-catenin transactivating complex	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-442729	CREB phosphorylation through the activation of CaMKII	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-5205685	Pink/Parkin Mediated Mitophagy	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-1538133	G0 and Early G1	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-5205647	Mitophagy	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-399721	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-5674135	MAP2K and MAPK activation	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-438066	Unblocking of NMDA receptor, glutamate binding and activation	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-6804758	Regulation of TP53 Activity through Acetylation	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-157579	Telomere Maintenance	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-416993	Trafficking of GluR2-containing AMPA receptors	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-3299685	Detoxification of Reactive Oxygen Species	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-180786	Extension of Telomeres	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-176408	Regulation of APC/C activators between G1/S and early anaphase	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-390522	Striated Muscle Contraction	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	1.00000000000144	1.43716541339779e-12	23	0	0	18	6205
R-DRE-72649	Translation initiation complex formation	1.00000000000162	1.62018461430751e-12	63	0	0	18	6205
R-DRE-69473	G2/M DNA damage checkpoint	1.00000000000162	1.62018461430751e-12	63	0	0	18	6205
R-DRE-8876198	RAB GEFs exchange GTP for GDP on RABs	1.00000000000162	1.62018461430751e-12	63	0	0	18	6205
R-DRE-8854518	AURKA Activation by TPX2	1.00000000000162	1.62018461430751e-12	63	0	0	18	6205
R-DRE-73848	Pyrimidine metabolism	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-202040	G-protein activation	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-1169410	Antiviral mechanism by IFN-stimulated genes	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-5099900	WNT5A-dependent internalization of FZD4	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-196807	Nicotinate metabolism	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-196757	Metabolism of folate and pterines	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-264642	Acetylcholine Neurotransmitter Release Cycle	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-3371571	HSF1-dependent transactivation	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-2022870	Chondroitin sulfate biosynthesis	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-163615	PKA activation	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-8873719	RAB geranylgeranylation	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-3214842	HDMs demethylate histones	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-392518	Signal amplification	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-392517	Rap1 signalling	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-5654688	SHC-mediated cascade:FGFR1	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-111931	PKA-mediated phosphorylation of CREB	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-425561	Sodium/Calcium exchangers	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-450302	activated TAK1 mediates p38 MAPK activation	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-110320	Translesion Synthesis by POLH	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-163125	Post-translational modification: synthesis of GPI-anchored proteins	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-1169408	ISG15 antiviral mechanism	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-2129379	Molecules associated with elastic fibres	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-181430	Norepinephrine Neurotransmitter Release Cycle	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-1980143	Signaling by NOTCH1	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-1445148	Translocation of GLUT4 to the plasma membrane	1.00000000000187	1.86682898499608e-12	17	0	0	18	6205
R-DRE-201681	TCF dependent signaling in response to WNT	1.00000000000193	1.93082507670219e-12	145	0	0	18	6205
R-DRE-4570464	SUMOylation of RNA binding proteins	1.00000000000198	1.97698662563532e-12	47	0	0	18	6205
R-DRE-383280	Nuclear Receptor transcription pathway	1.00000000000198	1.97698662563532e-12	47	0	0	18	6205
R-DRE-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	1.00000000000198	1.97698662563532e-12	47	0	0	18	6205
R-DRE-216083	Integrin cell surface interactions	1.00000000000198	1.97698662563532e-12	47	0	0	18	6205
R-DRE-1483249	Inositol phosphate metabolism	1.00000000000198	1.97698662563532e-12	47	0	0	18	6205
R-DRE-432722	Golgi Associated Vesicle Biogenesis	1.00000000000204	2.04251930174614e-12	36	0	0	18	6205
R-DRE-5620924	Intraflagellar transport	1.00000000000204	2.04251930174614e-12	36	0	0	18	6205
R-DRE-73847	Purine metabolism	1.00000000000204	2.04251930174614e-12	36	0	0	18	6205
R-DRE-432720	Lysosome Vesicle Biogenesis	1.00000000000204	2.04251930174614e-12	36	0	0	18	6205
R-DRE-5689603	UCH proteinases	1.00000000000205	2.05431165621828e-12	81	0	0	18	6205
R-DRE-114294	Activation, translocation and oligomerization of BAX	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1300642	Sperm Motility And Taxes	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-975574	Reactions specific to the hybrid N-glycan synthesis pathway	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-379726	Mitochondrial tRNA aminoacylation	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-432030	Transport of glycerol from adipocytes to the liver by Aquaporins	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-171319	Telomere Extension By Telomerase	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-176974	Unwinding of DNA	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-140180	COX reactions	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-77285	Beta oxidation of myristoyl-CoA to lauroyl-CoA	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-2161517	Abacavir transmembrane transport	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-177128	Conjugation of salicylate with glycine	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-6804754	Regulation of TP53 Expression	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-68881	Mitotic Metaphase/Anaphase Transition	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1474165	Reproduction	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-156902	Peptide chain elongation	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-8875513	MET interacts with TNS proteins	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-141333	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-181429	Serotonin Neurotransmitter Release Cycle	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-2142696	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1483152	Hydrolysis of LPE	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-198765	Signalling to ERK5	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-77305	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-187015	Activation of TRKA receptors	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-177135	Conjugation of benzoate with glycine	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-428559	Proton-coupled neutral amino acid transporters	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1483148	Synthesis of PG	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-173736	Alternative complement activation	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-189085	Digestion of dietary carbohydrate	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1606341	IRF3 mediated activation of type 1 IFN	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-5621480	Dectin-2 family	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1187000	Fertilization	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-351143	Agmatine biosynthesis	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-8854521	Interaction between PHLDA1 and AURKA	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-190704	Oligomerization of connexins into connexons	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-379716	Cytosolic tRNA aminoacylation	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-448424	Interleukin-17 signaling	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1299344	TWIK-related spinal cord K+ channel (TRESK)	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-163754	Insulin effects increased synthesis of Xylulose-5-Phosphate	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-141424	Amplification of signal from the kinetochores	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-389542	NADPH regeneration	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-156587	Amino Acid conjugation	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-159424	Conjugation of carboxylic acids	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1483076	Synthesis of CL	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-3772470	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-169911	Regulation of Apoptosis	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1483196	PI and PC transport between ER and Golgi membranes	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-5576890	Phase 3 - rapid repolarisation	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-165160	PDE3B signalling	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-428776	Class II GLUTs	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-1307965	betaKlotho-mediated ligand binding	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-6799990	Metal sequestration by antimicrobial proteins	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-187042	TRKA activation by NGF	1.000000000003	3.00109546588767e-12	1	0	0	18	6205
R-DRE-179812	GRB2 events in EGFR signaling	1.00000000000326	3.26257216620647e-12	197	0	0	18	6205
R-DRE-5673001	RAF/MAP kinase cascade	1.00000000000326	3.26257216620647e-12	197	0	0	18	6205
R-DRE-180336	SHC1 events in EGFR signaling	1.00000000000326	3.26257216620647e-12	197	0	0	18	6205
R-DRE-187706	Signalling to p38 via RIT and RIN	1.00000000000326	3.26257216620647e-12	197	0	0	18	6205
R-DRE-112412	SOS-mediated signalling	1.00000000000326	3.26257216620647e-12	197	0	0	18	6205
R-DRE-69613	p53-Independent G1/S DNA damage checkpoint	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-75815	Ubiquitin-dependent degradation of Cyclin D	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-69017	CDK-mediated phosphorylation and removal of Cdc6	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-69229	Ubiquitin-dependent degradation of Cyclin D1	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-418346	Platelet homeostasis	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-112310	Neurotransmitter Release Cycle	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-69610	p53-Independent DNA Damage Response	1.00000000000329	3.28865270655829e-12	52	0	0	18	6205
R-DRE-112314	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	1.00000000000346	3.45843056454986e-12	135	0	0	18	6205
R-DRE-2262752	Cellular responses to stress	1.00000000000359	3.59476742509638e-12	313	0	0	18	6205
R-DRE-5632684	Hedgehog 'on' state	1.00000000000367	3.66500993692781e-12	73	0	0	18	6205
R-DRE-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	1.00000000000367	3.66500993692781e-12	73	0	0	18	6205
R-DRE-8868773	rRNA processing in the nucleus and cytosol	1.00000000000391	3.91139067840404e-12	157	0	0	18	6205
R-DRE-72312	rRNA processing	1.00000000000391	3.91139067840404e-12	157	0	0	18	6205
R-DRE-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	1.00000000000391	3.91139067840404e-12	157	0	0	18	6205
R-DRE-167044	Signalling to RAS	1.00000000000399	3.9870627903918e-12	203	0	0	18	6205
R-DRE-196849	Metabolism of water-soluble vitamins and cofactors	1.00000000000403	4.0335169339332e-12	92	0	0	18	6205
R-DRE-382556	ABC-family proteins mediated transport	1.00000000000403	4.0335169339332e-12	92	0	0	18	6205
R-DRE-375276	Peptide ligand-binding receptors	1.00000000000403	4.0335169339332e-12	92	0	0	18	6205
R-DRE-5663213	RHO GTPases Activate WASPs and WAVEs	1.00000000000405	4.05419445578426e-12	38	0	0	18	6205
R-DRE-2980766	Nuclear Envelope Breakdown	1.00000000000405	4.05419445578426e-12	38	0	0	18	6205
R-DRE-112043	PLC beta mediated events	1.00000000000405	4.05419445578426e-12	38	0	0	18	6205
R-DRE-73728	RNA Polymerase I Promoter Opening	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-380972	Energy dependent regulation of mTOR by LKB1-AMPK	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-2132295	MHC class II antigen presentation	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-8849932	SALM protein interactions at the synapses	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-913709	O-linked glycosylation of mucins	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-1638074	Keratan sulfate/keratin metabolism	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-3301854	Nuclear Pore Complex (NPC) Disassembly	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-418990	Adherens junctions interactions	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-6811436	COPI-independent Golgi-to-ER retrograde traffic	1.00000000000407	4.07184353485991e-12	28	0	0	18	6205
R-DRE-373760	L1CAM interactions	1.00000000000421	4.20889947346133e-12	62	0	0	18	6205
R-DRE-1632852	Macroautophagy	1.00000000000421	4.20889947346133e-12	62	0	0	18	6205
R-DRE-5610787	Hedgehog 'off' state	1.0000000000043	4.30246649469554e-12	83	0	0	18	6205
R-DRE-2559580	Oxidative Stress Induced Senescence	1.0000000000043	4.30246649469554e-12	83	0	0	18	6205
R-DRE-428157	Sphingolipid metabolism	1.0000000000043	4.30246649469554e-12	83	0	0	18	6205
R-DRE-442982	Ras activation uopn Ca2+ infux through NMDA receptor	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-156590	Glutathione conjugation	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-1855204	Synthesis of IP3 and IP4 in the cytosol	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-114508	Effects of PIP2 hydrolysis	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-2426168	Activation of gene expression by SREBF (SREBP)	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-8875878	MET promotes cell motility	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-76009	Platelet Aggregation (Plug Formation)	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-975576	N-glycan antennae elongation in the medial/trans-Golgi	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-210500	Glutamate Neurotransmitter Release Cycle	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-913531	Interferon Signaling	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-5627123	RHO GTPases activate PAKs	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-77387	Insulin receptor recycling	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-176187	Activation of ATR in response to replication stress	1.00000000000435	4.34871983376207e-12	26	0	0	18	6205
R-DRE-2022090	Assembly of collagen fibrils and other multimeric structures	1.00000000000441	4.41316641238625e-12	40	0	0	18	6205
R-DRE-977444	GABA B receptor activation	1.00000000000441	4.41316641238625e-12	40	0	0	18	6205
R-DRE-75153	Apoptotic execution  phase	1.00000000000441	4.41316641238625e-12	40	0	0	18	6205
R-DRE-991365	Activation of GABAB receptors	1.00000000000441	4.41316641238625e-12	40	0	0	18	6205
R-DRE-69206	G1/S Transition	1.00000000000453	4.52990125296822e-12	97	0	0	18	6205
R-DRE-2682334	EPH-Ephrin signaling	1.00000000000453	4.52990125296822e-12	97	0	0	18	6205
R-DRE-73923	Lipid digestion, mobilization, and transport	1.00000000000455	4.55300731384639e-12	58	0	0	18	6205
R-DRE-2672351	Stimuli-sensing channels	1.00000000000455	4.55300731384639e-12	58	0	0	18	6205
R-DRE-446219	Synthesis of substrates in N-glycan biosythesis	1.00000000000455	4.55300731384639e-12	58	0	0	18	6205
R-DRE-997269	Inhibition of adenylate cyclase pathway	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-5655862	Translesion synthesis by POLK	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-180024	DARPP-32 events	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-170670	Adenylate cyclase inhibitory pathway	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-446353	Cell-extracellular matrix interactions	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-264870	Caspase-mediated cleavage of cytoskeletal proteins	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-5654719	SHC-mediated cascade:FGFR4	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-74217	Purine salvage	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-8874081	MET activates PTK2 signaling	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-112409	RAF-independent MAPK1/3 activation	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-3000171	Non-integrin membrane-ECM interactions	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-5656121	Translesion synthesis by POLI	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-2559585	Oncogene Induced Senescence	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-400042	Adrenaline,noradrenaline inhibits insulin secretion	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-156584	Cytosolic sulfonation of small molecules	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-2470946	Cohesin Loading onto Chromatin	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-162710	Synthesis of glycosylphosphatidylinositol (GPI)	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-69183	Processive synthesis on the lagging strand	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-6783589	Interleukin-6 family signaling	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-196299	Beta-catenin phosphorylation cascade	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-418597	G alpha (z) signalling events	1.00000000000463	4.62587595744057e-12	15	0	0	18	6205
R-DRE-1500931	Cell-Cell communication	1.00000000000471	4.71012590421683e-12	84	0	0	18	6205
R-DRE-5419276	Mitochondrial translation termination	1.00000000000471	4.71012590421683e-12	84	0	0	18	6205
R-DRE-4086400	PCP/CE pathway	1.00000000000471	4.71012590421683e-12	84	0	0	18	6205
R-DRE-5663220	RHO GTPases Activate Formins	1.00000000000471	4.71012590421683e-12	84	0	0	18	6205
